date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2018-10-30,屏東縣內埔鄉興安街２０巷３２號,3,透天,5,61.73420224488001,5,2,4,2,0.0692375539004313,9000000.0,44100.0
2018-07-30,屏東縣潮州鎮光明路１５３巷１８號,4,透天,5,65.42167737897,5,2,3,2,0.0936791972996718,8380000.0,38748.0
2018-10-22,屏東縣潮州鎮長壽街２７４號,3,透天,40,87.54652818351,3,1,3,0,0.0,6500000.0,22459.0
2018-11-09,屏東縣屏東市自立南路１４９號,3,透天,45,49.4890017996,5,2,2,0,0.0,5200000.0,31785.0
2018-10-31,屏東縣屏東市公勤二街１００之３號,4,透天,39,95.52647847369,6,3,4,0,7.312656801103029e-17,15000000.0,47500.0
2018-11-07,屏東縣屏東市水源街３２號五樓之一,5,華廈,30,33.02997620109,3,2,2,2,0.2499313123912445,3850000.0,35260.0
2018-11-09,屏東縣屏東市重慶路１８６巷３號,2,透天,51,21.82840079376,3,2,2,0,0.0,2200000.0,30488.0
2018-10-05,屏東縣屏東市廣東路９９６號十四樓之二,14,電梯大樓,30,91.80572833839,5,2,3,2,0.3989258295166233,5398880.0,17789.0
2018-11-05,屏東縣長治鄉長興路５５３號六樓之二,6,華廈,29,36.27580131912,3,2,1,2,0.2241494329553034,1800000.0,15010.0
2018-10-22,屏東縣屏東市公正四街５９號三樓之一,3,華廈,5,37.47370136268,3,2,2,2,0.3936874394575395,5700000.0,46012.0
2018-10-17,屏東縣屏東市大春路１０１巷４７弄７１號,3,透天,29,43.10322656739,3,2,2,2,0.0570566355533722,3000000.0,21054.0
2018-11-06,屏東縣屏東市崇蘭里崇勝二街13號,3,透天,5,73.02652765551001,5,2,4,2,0.1156952901702498,13200000.0,54679.0
2018-11-05,屏東縣屏東市復興南路一段２３１巷６２之１號,2,公寓,39,8.84207532153,3,2,2,0,0.1265822784810126,200000.0,6842.0
2018-11-02,屏東縣屏東市興安街２４號,3,透天,46,49.1260017864,4,2,3,0,0.0,3850000.0,23707.0
2018-11-11,屏東縣潮州鎮自由路２００巷１９號,3,透天,16,49.56462680235,4,1,3,2,0.0634726884345438,5000000.0,30516.0
2018-08-10,屏東縣潮州鎮光明路１５３巷３８號,4,透天,5,49.259101791240006,5,2,3,2,0.0933431589290101,7750000.0,47593.0
2018-10-15,屏東縣佳冬鄉中華路２８０巷４６弄４２號,3,透天,30,46.215951680580005,3,3,3,0,0.0,1800000.0,11782.0
2018-10-25,屏東縣恆春鎮龍泉路１９８巷１６號,3,透天,29,41.8962515235,4,2,3,0,2.5651362301808672e-17,5200000.0,37545.0
2018-10-19,屏東縣新園鄉永和路１２９巷１弄１９號,2,透天,44,24.805000902,3,2,2,0,0.0,2980000.0,36341.0
2018-11-15,屏東縣屏東市民生路283號5樓之2,5,華廈,27,9.26860033704,1,1,1,1,0.3273498694516971,780000.0,25457.0
2018-10-29,屏東縣東港鎮興東路３０７之８２號,3,透天,27,89.72150326260001,6,3,6,0,1.2277584358632884e-16,9000000.0,30344.0
2018-08-17,屏東縣東港鎮水源路１５９號,1,店面,5,67.13080244112,4,2,4,2,0.0669610670511895,13650000.0,61509.0
2018-08-17,屏東縣東港鎮水源路１５７號,1,店面,5,67.0642524387,4,2,4,2,0.0660351826792962,13650000.0,61570.0
2018-08-27,屏東縣東港鎮水源路１５５號,1,店面,5,67.0642524387,4,2,4,2,0.0660351826792962,14000000.0,63148.0
2018-01-15,屏東縣東港鎮沿海五路１７之１５號,4,透天,5,70.46737756245,6,2,5,2,0.0737068040352006,11800000.0,50655.0
2018-02-10,屏東縣東港鎮沿海五路１７之１９號,4,透天,5,70.35242755827,6,2,5,2,0.0738272348110245,11900000.0,51167.0
2018-06-26,屏東縣東港鎮沿海五路１７之２１號,4,透天,5,70.46737756245,6,2,5,2,0.0737068040352006,11800000.0,50655.0
2018-02-12,屏東縣東港鎮沿海五路１７之２３號,4,透天,5,70.42805256102,6,2,5,2,0.0737479597972682,11900000.0,51112.0
2018-11-13,屏東縣內埔鄉勝利路１６７號,2,透天,44,51.11645185878,2,1,2,0,0.0,7200000.0,42609.0
2018-11-08,屏東縣內埔鄉大新路６６０號,2,透天,35,35.67080129712,4,1,3,0,0.0,3050000.0,25865.0
2018-11-02,屏東縣潮州鎮光明路１５３巷５２號,4,透天,5,56.265002046,5,2,3,2,0.0817204301075268,7600000.0,40860.0
2018-11-08,屏東縣屏東市崇武路１１２號,2,透天,41,27.84815101266,4,2,2,0,0.0,4100000.0,44536.0
2018-11-21,屏東縣九如鄉後庄路１９０號,3,透天,24,49.9427518161,4,1,3,0,4.3037113007880084e-17,5200000.0,31496.0
2018-11-02,屏東縣長治鄉新生街３３號,3,透天,10,74.95950272580001,5,2,5,2,0.0632768361581921,8660000.0,34948.0
2018-10-29,屏東縣屏東市民生路６９巷３７弄９號,4,透天,21,52.05420189288001,4,2,4,1,0.0204556020455602,5800000.0,33705.0
2018-10-15,屏東縣萬丹鄉廣安路１７７號,3,透天,31,53.209751934900005,5,3,3,0,-2.0197348941446847e-17,5000000.0,28425.0
2018-11-13,屏東縣屏東市棒球路３７號,1,店面,36,52.26595190058,3,2,3,0,3.084309826484982e-17,7000000.0,40514.0
2018-11-07,屏東縣屏東市龍華路２號,3,透天,8,51.75170188188,4,2,3,2,0.0928220715454759,7100000.0,41501.0
2018-11-17,屏東縣屏東市廣東路７２４巷２５號十一樓之二,11,電梯大樓,29,25.104475912890003,3,1,1,2,0.3267863598023859,2500000.0,30124.0
2018-09-17,屏東縣屏東市豐榮街７４巷２９號,2,透天,36,37.99702638171,3,2,2,0,-2.1212763785529625e-17,3500000.0,27864.0
2018-09-17,屏東縣屏東市豐榮街７４巷４４號,2,透天,37,44.42817661557,3,2,2,0,1.209475617485021e-16,3500000.0,23831.0
2018-10-25,屏東縣屏東市機場北路５２０號四樓,4,電梯大樓,24,38.37515139546,3,2,2,2,0.3287876399180198,3120000.0,24594.0
2018-11-20,屏東縣長治鄉復興路１８之１號,3,透天,10,58.78482713763,5,2,4,2,0.0483713271239644,7500000.0,38594.0
2018-11-20,屏東縣屏東市崇武路５５之２號,3,華廈,29,11.41030041492,1,0,1,0,0.3427889713679745,900000.0,23860.0
2018-11-21,屏東縣屏東市北平路９號六樓之七,6,電梯大樓,28,13.58527549401,1,1,1,2,0.4210643509240703,1250000.0,27833.0
2018-11-21,屏東縣屏東市北平路９號六樓之八,6,電梯大樓,28,13.58527549401,1,1,1,2,0.4210643509240703,1250000.0,27833.0
2018-10-23,屏東縣萬巒鄉富興路４７之３４號,3,透天,29,34.606001258400006,4,1,3,0,1.5527594750002187e-17,3100000.0,27098.0
2018-10-15,屏東縣內埔鄉德美路３２０號七樓,7,華廈,27,22.92647583369,2,2,1,2,0.3596780577912654,2000000.0,26389.0
2018-10-30,屏東縣內埔鄉永光路１０之５號五樓,5,華廈,29,35.522576291730005,3,1,2,2,0.3946180703397769,2670000.0,22737.0
2018-09-27,屏東縣潮州鎮長安路７７號,3,透天,5,51.35845186758,4,2,3,2,0.0952997997408411,8300000.0,48887.0
2018-11-10,屏東縣新園鄉田南路１６７號,2,透天,32,60.41832719703,5,3,2,0,-8.893790814600964e-17,1850000.0,9263.0
2018-11-15,屏東縣新園鄉興安路３０１號,2,透天,46,33.96772623519001,5,1,3,0,3.1638736118982105e-17,2350000.0,20928.0
2018-11-11,屏東縣新園鄉公正路１２４巷１２號,3,透天,30,56.558427056670006,3,3,3,2,0.0754131678878964,5880000.0,31449.0
2018-11-15,屏東縣高樹鄉世一路79號,2,透天,39,37.261951354980006,4,1,2,1,0.0204578665367755,1600000.0,12989.0
2018-11-28,屏東縣東港鎮大潭路７２號,2,透天,56,38.720001408,3,2,2,0,0.0,2000000.0,15625.0
2018-11-19,屏東縣恆春鎮恆南路１２５巷３２號六樓之二十二,6,電梯大樓,29,7.78937528325,1,1,1,1,0.13126213592233,950000.0,36893.0
2018-09-24,屏東縣佳冬鄉溝渚路８巷３號,3,透天,6,67.11265244046001,5,2,3,2,0.1434237807626432,8000000.0,36059.0
2018-10-25,屏東縣東港鎮水源一街７２號,3,透天,17,102.69270373428002,18,1,19,0,2.093032684576706e-17,22000000.0,64805.0
2018-11-06,屏東縣屏東市公園西路４０號,2,透天,6,39.73337644485,2,2,2,2,0.0714883897982489,9100000.0,69281.0
2018-11-01,屏東縣屏東市清寧街１３０巷７號二樓之一,2,公寓,32,50.51145183678,4,2,2,2,0.414361001317523,2700000.0,16170.0
2018-11-12,屏東縣屏東市廣東路８７０巷２之２號,3,公寓,41,21.6590007876,3,2,1,0,0.0,2550000.0,35615.0
2018-10-16,屏東縣長治鄉崑崙路５６之５號,3,透天,5,61.35910223124,5,2,4,2,0.0387990534411358,12000000.0,59160.0
2018-10-19,屏東縣屏東市和平路７３巷２之１號,2,透天,34,39.99957645453,5,2,2,0,-4.030152399758566e-17,2299000.0,17386.0
2018-11-27,屏東縣屏東市華盛街１９號十三樓之二,13,電梯大樓,19,48.77812677375,3,1,2,2,0.4376434108527131,2871513.0,17808.0
2018-11-17,屏東縣屏東市古松西巷４４０號,3,透天,32,46.08890167596001,5,2,4,0,4.663577945393149e-17,5800000.0,38068.0
2018-10-22,屏東縣屏東市公園西路１６０巷１０號,2,透天,50,22.45155081642,3,1,1,0,0.0,2800000.0,37726.0
2018-06-05,屏東縣屏東市成功一巷３０之７號,3,透天,5,76.88945279598,5,2,5,2,0.0347391612243292,14300000.0,56259.0
2018-11-09,屏東縣屏東市公勇路７７號九樓之八,9,電梯大樓,25,43.93812659775,4,2,2,2,0.3060929432013768,3330000.0,22926.0
2018-11-12,屏東縣屏東市廣東路１３８６之１號,3,透天,12,57.34190208516,4,3,4,2,0.1266089892382358,10880000.0,57396.0
2018-11-19,屏東縣東港鎮興安一街3號,3,透天,5,48.23060175384,4,2,5,2,0.0533115905669844,8600000.0,53939.0
2018-06-25,屏東縣潮州鎮文化路１３１號,3,透天,40,85.91907812433,5,2,2,0,0.0,10300000.0,36264.0
2018-11-27,屏東縣內埔鄉南山路８８號四樓之７,4,電梯大樓,19,5.865475213290001,1,1,1,1,0.4636410520887055,400000.0,20629.0
2018-11-08,屏東縣東港鎮明德路５１巷１１弄１號三樓,3,電梯大樓,29,32.11037616765,3,2,2,2,0.3345266132830899,2800000.0,26378.0
2018-11-14,屏東縣屏東市廣東路1388號5樓之1,5,華廈,28,35.501401290960004,3,2,2,2,0.3262610770279482,3100000.0,26414.0
2018-10-18,屏東縣屏東市復興路一段1巷15弄1號,2,透天,45,23.1715008426,4,2,3,0,0.0,4800000.0,62663.0
2018-11-05,屏東縣屏東市大連路5巷4弄7號,2,透天,36,46.7665017006,7,2,2,0,-6.894011019664621e-17,7700000.0,49806.0
2018-11-02,屏東縣枋寮鄉安樂路9號,1,透天,55,20.92997576109,2,2,1,0,0.0,3072127.0,44401.0
2018-11-02,屏東縣枋寮鄉安樂路9號,1,透天,55,21.153825769230004,2,2,1,0,0.0,1927873.0,27569.0
2018-10-22,屏東縣新園鄉??龍路187號,2,透天,27,105.7237538445,2,2,2,0,0.0,12777777.0,36560.0
2018-11-24,屏東縣內埔鄉北平巷70號,3,透天,27,49.45572679839,4,1,3,2,0.049177319713744,1140000.0,6973.0
2018-11-14,屏東縣潮州鎮壽星路８之２號,1,電梯大樓,28,67.1852524431,4,2,2,2,0.3091400270148581,2000000.0,9005.0
2018-11-05,屏東縣潮州鎮忠孝路６１號,2,透天,68,39.32500143,5,2,3,0,0.0,5150000.0,39615.0
2018-11-19,屏東縣高樹鄉興店路８５之１０號,3,透天,29,41.44552650711,4,1,4,2,0.0580249616816289,2250000.0,16422.0
2018-11-19,屏東縣高樹鄉世一路１７之１１號,3,透天,30,50.3662518315,4,1,3,2,0.045045045045045,900000.0,5405.0
2018-11-13,屏東縣屏東市大武路１８９號,3,透天,18,57.93177710661,5,2,5,2,0.04516735418516,10500000.0,54827.0
2018-10-31,屏東縣屏東市勝利路３２６巷４７弄６８之１號,4,透天,8,64.23285233574,4,2,4,2,0.1019120278798154,8700000.0,40972.0
2018-11-22,屏東縣屏東市廣東路７１４號,4,透天,44,70.13160255024,5,2,3,0,0.0,9500000.0,40977.0
2018-11-06,屏東縣屏東市公正四街５９號三樓之二,3,華廈,5,37.812501375,3,2,2,2,0.37696,5700000.0,45600.0
2018-10-31,屏東縣萬丹鄉南北路三段１２巷２１號,3,透天,31,48.206401752960005,4,2,3,0,8.360113137237624e-17,4360000.0,27359.0
2018-10-24,屏東縣屏東市莊敬街二段８６巷９號,5,透天,19,66.51067741857,4,2,2,2,0.1219811706917723,8000000.0,36385.0
2018-11-14,屏東縣屏東市大成路６５號,4,透天,29,47.604426731070006,4,2,2,2,0.0400965876596556,932375.0,5925.0
2018-11-14,屏東縣屏東市和生路一段８５１巷１３３弄２１號,4,透天,30,50.84420184888,5,2,3,2,0.0253450737743932,4700000.0,27963.0
2018-11-07,屏東縣屏東市民享一路６２巷１號,2,透天,49,24.502500891,4,2,2,0,0.0,4100000.0,50617.0
2018-10-31,屏東縣屏東市民興路１８號十樓之一,10,電梯大樓,29,29.93237608845,3,2,2,2,0.3580596260737745,1900000.0,19202.0
2018-10-01,屏東縣萬丹鄉西環路３８０之７號,3,透天,5,66.70730242572,4,2,5,0,0.0,12500000.0,56684.0
2018-11-07,屏東縣屏東市安心四橫巷６１號,2,透天,42,33.19635120714,4,1,3,0,-1.0926197071215321e-16,4000000.0,36450.0
2018-11-06,屏東縣屏東市民族路７０２號,2,透天,42,27.38835099594,0,0,2,0,0.0,3250000.0,35896.0
2018-11-05,屏東縣屏東市信義路２６５巷１２號,2,透天,41,43.1667515697,4,2,4,0,-1.1825781341487303e-16,6300000.0,44149.0
2018-11-09,屏東縣屏東市公華街201號,3,透天,5,61.14432722343,4,2,4,2,0.0290901894820165,7800000.0,38589.0
2018-11-22,屏東縣屏東市迪化街65之1號,2,透天,46,29.72970108108,3,2,1,0,0.0,2880000.0,29304.0
2018-11-03,屏東縣萬丹鄉慈濟路１９８號,3,透天,27,48.95660178024,4,1,3,0,4.390402470094539e-17,2600000.0,16065.0
2018-10-22,屏東縣萬丹鄉新全街２９號,2,透天,44,35.32292628447,4,3,3,0,0.0,3950000.0,33827.0
2018-11-19,屏東縣萬丹鄉土庫路１１８之３號,3,透天,5,54.64662698715001,5,1,4,2,0.0559092167174093,6500000.0,35981.0
2018-11-19,屏東縣萬丹鄉土庫路１１８之２號,3,透天,5,55.75377702741,5,1,4,2,0.0624491346101676,6700000.0,36352.0
2018-11-19,屏東縣萬丹鄉土庫路１１８之１號,3,透天,5,58.85742714027,4,1,4,2,0.0933854139898236,7000000.0,35977.0
2018-11-19,屏東縣萬丹鄉土庫路１０８號,3,透天,5,53.0585019294,5,1,4,2,0.0560433295324972,6480000.0,36944.0
2018-11-19,屏東縣萬丹鄉土庫路１１０號,3,透天,5,53.03127692841,5,1,4,2,0.0555587245450916,6500000.0,37077.0
2018-11-19,屏東縣萬丹鄉土庫路１１２號,3,透天,5,53.03127692841,5,1,4,2,0.0555587245450916,6400000.0,36507.0
2018-11-19,屏東縣萬丹鄉土庫路１１８號,3,透天,5,55.63882702323001,5,1,4,2,0.0620888381449465,6600000.0,35883.0
2018-11-19,屏東縣萬丹鄉土庫路１１６號,3,透天,5,50.59615183986,5,1,4,2,0.0682769341145521,6500000.0,38862.0
2018-11-19,屏東縣萬丹鄉土庫路１０６號,3,透天,5,54.80997699309,5,1,4,2,0.0544180142391963,7100000.0,39185.0
2018-11-19,屏東縣萬丹鄉土庫路１０２號,3,透天,5,53.89340195976,5,1,4,2,0.0546699595868882,6500000.0,36484.0
2018-11-19,屏東縣萬丹鄉土庫路１００號,3,透天,5,52.68642691587,5,1,4,2,0.0559223746913933,6500000.0,37320.0
2018-11-19,屏東縣萬丹鄉土庫路９８號,3,透天,5,52.73482691763001,5,1,4,2,0.0714162794699708,6500000.0,37286.0
2018-11-10,屏東縣恆春鎮興北路興東巷９弄２號　,3,透天,5,101.00777867301,8,2,9,2,0.0911622892396154,20000000.0,59896.0
2018-11-07,屏東縣崁頂鄉中興路２８之５號,3,透天,20,51.591376876050006,5,1,3,2,0.0830255057167986,6000000.0,35180.0
2018-11-16,屏東縣內埔鄉自強路６１巷３２號,3,透天,5,52.38695190498,4,2,3,2,0.0787619817530893,7500000.0,43308.0
2018-11-22,屏東縣潮州鎮通潮四巷１０號,1,透天,21,44.04097660149,4,2,2,0,0.0,6500000.0,44646.0
2018-11-09,屏東縣屏東市博愛路233號3樓之3,3,公寓,41,30.89735112354,3,1,2,0,0.1159193264147249,1000000.0,9790.0
2018-11-15,屏東縣枋寮鄉沿海路９之５號四樓,4,華廈,25,12.69592546167,1,1,1,2,0.3311889444841553,1500000.0,35740.0
2018-11-20,屏東縣新園鄉?洲路２８０巷２弄１０號,2,透天,30,32.29490117436,5,2,2,0,0.0,3500000.0,32784.0
2018-10-24,屏東縣內埔鄉興安街２０巷４６號,4,透天,5,74.62070271348,5,2,4,2,0.06915842386898,10600000.0,42971.0
2018-11-06,屏東縣萬巒鄉富興路４７之３７號,3,透天,29,34.30955124762,3,2,2,2,0.1172632692646799,2520000.0,22218.0
2018-10-05,屏東縣枋寮鄉中山路三段１１５巷１１４弄２８號,3,透天,30,35.555851292940005,2,2,2,2,0.0450910328398843,1500000.0,12762.0
2018-11-02,屏東縣屏東市迪化二街７７號六樓,6,華廈,23,38.85612641295,3,2,2,2,0.3493966523939276,4100000.0,31919.0
2018-11-09,屏東縣萬丹鄉崙中路８１巷２７２號,3,透天,24,44.91520163328,4,2,3,2,0.1373922413793103,2900000.0,19531.0
2018-11-19,屏東縣萬丹鄉土庫路９６號,3,透天,5,56.93957707053,5,1,4,2,0.0795303617914253,6900000.0,36657.0
2018-11-22,屏東縣屏東市海豐街４０之１０號,2,透天,43,39.3552514311,7,2,4,0,0.0,4200000.0,32283.0
2018-11-08,屏東縣屏東市公裕街２４２號十一樓之二,11,電梯大樓,29,33.23870120868,3,1,2,2,0.2870404077175099,3000000.0,27303.0
2018-11-14,屏東縣屏東市民生路６９巷２７弄４號,2,透天,46,26.136000950400003,3,1,2,0,0.0,2700000.0,31250.0
2018-11-17,屏東縣屏東市廣東路８７０巷４弄３１之３號,2,透天,38,27.790676010570003,4,2,2,0,5.800664545772015e-17,1000000.0,10885.0
2018-11-16,屏東縣屏東市復興南路一段３７６巷１０１弄２４號,5,透天,29,71.30227759281,4,1,2,2,0.1958338636460056,3500000.0,14849.0
2018-11-28,屏東縣麟洛鄉中正路小份巷４９之７號,3,透天,18,51.573226875390006,3,2,2,2,0.0700920875124641,6500000.0,38125.0
2018-11-19,屏東縣屏東市大武路４０３巷６號十二樓之一,12,電梯大樓,25,41.251926500070006,3,2,2,2,0.4483390775097162,3800000.0,27865.0
2018-11-29,屏東縣屏東市自由路８５號五樓之十二,5,電梯大樓,29,11.09872540359,0,0,1,1,0.4183701281002998,950000.0,25893.0
2018-11-11,屏東縣屏東市三山１８之３號,4,透天,5,74.49970270908,6,2,4,2,0.0690271235991554,8000000.0,32483.0
2018-11-02,屏東縣屏東市公民街１５４巷１弄１１號,1,公寓,41,21.69832578903,3,2,2,0,0.1516799107765231,3500000.0,48794.0
2018-11-08,屏東縣屏東市建興南路４１巷４號六樓之一,6,華廈,30,37.94862637995,3,2,2,2,0.335352730171383,3050000.0,24312.0
2018-11-14,屏東縣屏東市崇蘭１５２之９號,1,透天,48,15.19760055264,1,1,1,0,0.0,3000000.0,59713.0
2018-10-30,屏東縣屏東市武成街５巷２３號,4,透天,31,38.42052639711,5,2,4,0,0.0,3900000.0,30706.0
2018-11-23,屏東縣屏東市機場北路７９０號五樓,5,電梯大樓,24,24.841300903320004,2,1,1,2,0.3438869946419873,2380000.0,28982.0
2018-11-13,屏東縣九如鄉勝利街１２２號,3,透天,5,65.33395237578,5,2,4,2,0.0680155569960181,10380000.0,48060.0
2018-12-02,屏東縣屏東市建豐路１２５巷２７號,2,透天,45,34.06755123882,3,2,2,0,0.0,3500000.0,31078.0
2018-10-29,屏東縣屏東市廣東路１５８６巷５８號,3,透天,6,66.35337741285,5,2,5,2,0.0857533622065192,13750000.0,62685.0
2018-10-31,屏東縣佳冬鄉新民巷３６號,3,透天,28,49.22582679003,4,2,3,2,0.0444294229705646,3000000.0,18435.0
2018-12-04,屏東縣南州鄉壽元路２６號,4,透天,28,53.7845019558,4,2,3,2,0.077615298087739,2600000.0,14623.0
2018-11-18,屏東縣內埔鄉學成街３４弄６號,4,透天,28,49.210701789480005,4,2,3,2,0.0885173346447013,3680000.0,22621.0
2018-09-12,屏東縣內埔鄉聯通街152號,1,農舍,27,58.62450213180001,4,2,2,0,0.0,6000000.0,
2018-11-19,屏東縣內埔鄉德修路３８巷１６號,2,透天,40,24.94415090706,5,2,3,0,0.0,6000000.0,72763.0
2018-10-29,屏東縣屏東市大安街28巷1號,2,透天,37,26.783350973940003,5,2,2,0,4.0125521558623227e-17,3100000.0,35012.0
2018-10-27,屏東縣屏東市武昌街13號7樓之1,7,電梯大樓,29,32.66697618789001,3,2,2,2,0.3383646633947588,3000000.0,27780.0
2018-10-23,屏東縣潮州鎮榮田路１２３號六樓之七,6,華廈,27,35.05370127468,3,2,2,2,0.3141180531584397,2550000.0,22006.0
2018-10-02,屏東縣潮州鎮公園一巷１１號,3,透天,18,57.16947707889,4,2,3,2,0.1087888248055452,6380000.0,33758.0
2018-11-13,屏東縣潮州鎮永康街２９號五樓之三,5,華廈,29,24.15462587835,2,2,2,2,0.3102066374452097,1280000.0,16030.0
2018-10-20,屏東縣潮州鎮永康街２６號,3,透天,18,48.60872676759,4,2,3,2,0.1209160495363743,5400000.0,33605.0
2018-11-16,屏東縣內埔鄉勝利路４９９號,2,透天,43,33.3960012144,4,1,3,0,0.0,3900000.0,35326.0
2018-11-10,屏東縣東港鎮沿海五路６０號,4,透天,6,61.82192724807,5,2,3,2,0.1139110436952586,12000000.0,58717.0
2018-11-12,屏東縣東港鎮興安一街17號,3,透天,5,48.35462675835,4,2,5,2,0.0531748514232092,9000000.0,56303.0
2018-09-27,屏東縣林邊鄉中山路３２７之３號,3,透天,5,60.4092521967,5,2,4,2,0.0808212318477716,8500000.0,42564.0
2018-01-05,屏東縣佳冬鄉中山路１７９之５號,2,透天,35,34.32770124828,3,2,3,0,3.1306958748682586e-17,1650000.0,14540.0
2018-11-28,屏東縣里港鄉三和路１１８之６０號,1,農舍,30,20.07390072996,4,1,1,0,0.0,3000000.0,
2018-11-28,屏東縣鹽埔鄉維新路１１３巷２４號,2,透天,42,32.6095011858,3,2,2,0,0.0,2800000.0,25974.0
2018-11-04,屏東縣屏東市大春路１０１巷５７弄５９號,3,透天,29,43.10322656739,5,2,3,2,0.0570566355533722,3200000.0,22458.0
2018-11-17,屏東縣九如鄉九明村九龍路52號,3,透天,10,61.15340222376,5,2,3,2,0.0353185595567866,8700000.0,43035.0
2018-11-28,屏東縣屏東市華盛街２１號六樓之一,6,電梯大樓,19,48.77812677375,3,2,2,2,0.4376434108527131,2871513.0,17808.0
2018-11-13,屏東縣屏東市廣東路１５８６巷１弄６１號,3,透天,23,48.57545176638,4,2,3,2,0.3307385726740565,4120000.0,25657.0
2018-11-22,屏東縣屏東市民福路9巷45號,3,透天,5,59.7135021714,4,2,3,2,0.066160081053698,11150000.0,56484.0
2018-11-28,屏東縣屏東市民福路９巷５２號,3,透天,5,42.933826561230006,3,2,3,2,0.0640456563094483,8200000.0,57775.0
2018-11-28,屏東縣屏東市民福路9巷56號,3,透天,5,53.51830194612,4,2,3,2,0.0760230612706307,9600000.0,54262.0
2018-12-04,屏東縣屏東市民福路９巷４３號,4,透天,5,76.46897778069,4,2,3,2,0.084457454804383,12200000.0,48261.0
2018-11-30,屏東縣屏東市民福路９巷７０號,3,透天,5,48.94752677991,3,2,3,2,0.0820715654162289,8380000.0,51789.0
2018-10-22,屏東縣屏東市武昌街１５號四樓之三,4,電梯大樓,29,28.785901046760003,3,2,2,2,0.2464270701975621,3300000.0,34678.0
2018-11-09,屏東縣屏東市崇安一街３２號,3,透天,10,53.218826935230005,4,3,3,2,0.1080543397942364,8500000.0,48315.0
2018-11-18,屏東縣萬丹鄉萬新路１２９２號,2,透天,40,34.932701270280006,3,2,2,0,0.0,3800000.0,32906.0
2018-12-03,屏東縣萬丹鄉萬新路１６５２號,1,店面,7,148.16753038791,0,3,3,2,0.0753761662685531,12000000.0,24499.0
2018-11-11,屏東縣九如鄉和平街２１之３號,3,透天,5,68.25912748215,6,2,4,2,0.0507866164413915,8160000.0,36162.0
2018-11-11,屏東縣屏東市機場北路７２０號四樓,4,電梯大樓,24,47.04177671061,4,2,2,2,0.3196578998135168,3650000.0,23471.0
2018-11-29,屏東縣佳冬鄉忠信街１３９巷２２號,2,透天,45,31.460001144000003,3,1,2,0,0.0,500000.0,4808.0
2018-11-15,屏東縣枋寮鄉國宅路１巷３號,2,透天,33,35.4530012892,4,2,2,0,0.0,3200000.0,27304.0
2018-12-01,屏東縣恆春鎮興北路興東巷９弄５號　,3,透天,5,100.98660367224,8,2,9,2,0.0909717229810686,17000000.0,50923.0
2018-12-01,屏東縣恆春鎮興北路興東巷９弄７號　,3,透天,5,100.98660367224,8,2,9,2,0.0909717229810686,17000000.0,50923.0
2018-10-11,屏東縣恆春鎮北門路110巷88號,3,透天,37,42.894501559800005,3,3,3,0,0.0,3200000.0,22567.0
2018-11-22,屏東縣內埔鄉建興路１６１號,2,透天,41,29.5240010736,4,2,1,0,0.0,1100000.0,11270.0
2018-10-04,屏東縣春日鄉古華路３巷４號,3,透天,49,50.13937682325,4,3,3,0,0.0,880588.0,5313.0
2018-10-19,屏東縣萬丹鄉惠崙路637號,4,透天,27,52.29620190168,4,2,3,2,0.0734035168903284,4000000.0,23137.0
2018-11-09,屏東縣佳冬鄉佳昌路93號,4,透天,28,62.76572728239,5,1,3,2,0.0610149886741529,6200000.0,29881.0
2018-10-30,屏東縣內埔鄉光華街５９號,3,透天,6,76.93180279752,5,2,3,2,0.0272098144070461,12500000.0,49151.0
2018-11-10,屏東縣潮州鎮太平路２２９號,3,透天,5,64.91952736071,5,2,4,2,0.0766040725036113,11000000.0,51256.0
2018-11-15,屏東縣內埔鄉金陵路１０４之５號,3,透天,31,44.524976619090005,3,2,2,0,0.0,2800000.0,19023.0
2018-11-29,屏東縣潮州鎮田新路８１巷１８號,1,透天,48,15.26415055506,1,1,1,0,0.0,1100000.0,21799.0
2018-11-01,屏東縣內埔鄉勝利路３９５號,3,透天,27,43.889726595990005,3,2,2,0,0.0,13900000.0,95803.0
2018-11-28,屏東縣內埔鄉延平路５３巷５號,3,透天,32,41.10370149468,4,2,2,0,0.0,2500000.0,18399.0
2018-11-23,屏東縣東港鎮新生三路１８４之１號,4,透天,43,41.0190014916,3,2,3,0,0.0,4800000.0,35398.0
2018-08-17,屏東縣東港鎮水源路１５３號,1,店面,5,68.59187749425,4,2,4,2,0.0655347298787211,14200000.0,62624.0
2018-11-12,屏東縣新園鄉南興路１巷４８號,2,透天,46,28.435001034000003,3,2,2,0,0.0,2500000.0,26596.0
2018-11-27,屏東縣東港鎮共和街８０號五樓之二,5,華廈,9,56.234752044900006,3,1,2,2,0.4407746100053792,4981449.0,26796.0
2018-11-28,屏東縣里港鄉八德路４３０號,3,透天,5,49.79452681071,4,3,3,2,0.0956806998359759,7900000.0,47992.0
2018-11-24,屏東縣里港鄉北安路３之１１號,3,透天,30,41.56652651151,5,1,2,1,0.0279455643694054,1600000.0,11644.0
2018-11-23,屏東縣屏東市仁後巷１０之１８號,3,透天,5,64.95885236214001,5,2,4,2,0.0801434292632951,8700000.0,40514.0
